"","Treatment","Concentration_uM","plate","Rep1_tot","Rep2_tot","OR","Rep1","Rep2","rep1_freq","rep2_freq","freq_ave","DMSO_ave","DMSO_sd","DMSO_Normed","Odorant","CAS"
"1738","Control_1",100,"2-5",147006,34727,"119_1",2500,558,0.017006108594207,0.0160681890171912,0.0165371488056991,0.0264356181354677,0.00827297626691743,0.625563159558272,"Control_1",NA
"1739","Control_1",100,"2-6",81053,158327,"119_1",983,4526,0.0121278669512541,0.0285864066141593,0.0203571367827067,0.0141459880373813,0.00188470454338964,1.43907493268849,"Control_1",NA
"1740","Control_1",100,"2-7",105810,57486,"119_1",2180,1248,0.0206029675834042,0.0217096336499322,0.0211563006166682,0.0230968260231861,0.00581062058062182,0.915983027080434,"Control_1",NA
"1741","Control_1",100,"2-8",92256,56230,"119_1",2111,2491,0.0228819805757891,0.0443001956251112,0.0335910881004501,0.0190791041738151,0.000467159427881671,1.76062187167843,"Control_1",NA
"1742","Control_1",100,"2-9",76765,71794,"119_1",1507,1527,0.0196313424086498,0.0212691868401259,0.0204502646243878,0.0206025724871317,0.00276147031988043,0.992607337610924,"Control_1",NA
"1743","Control_1",1000,"2-1",178755,128380,"119_1",2670,1990,0.0149366451288076,0.0155008568312821,0.0152187509800449,0.0198678850456707,0.00514100576373182,0.765997535473011,"Control_1",NA
"1744","Control_1",1000,"2-10",122283,106158,"119_1",3332,2744,0.0272482683610968,0.0258482639085137,0.0265482661348053,0.0211996456996525,0.00969048758190336,1.25229763322132,"Control_1",NA
"1745","Control_1",1000,"2-11",83781,203817,"119_1",1026,4163,0.0122462133419272,0.0204251853378276,0.0163356993398774,0.0215491687540797,0.00277756789663435,0.758066333151932,"Control_1",NA
"1746","Control_1",1000,"2-12",111263,78281,"119_1",6021,1921,0.0541150247611515,0.0245397989294976,0.0393274118453245,0.0310357738148559,0.0289118777043176,1.26716388899895,"Control_1",NA
"1747","Control_1",1000,"2-13",140762,35133,"119_1",9379,591,0.06663019849107,0.0168217914780975,0.0417259949845838,0.0298967549067372,0.0056631954332201,1.39566970110127,"Control_1",NA
"1748","Control_1",1000,"2-2",43,134901,"119_1",0,6464,0,0.0479166203363948,0.0239583101681974,0.0225519006220526,0.00251343988439824,1.06236323801328,"Control_1",NA
"1749","Control_1",1000,"2-3",11967,1488,"119_1",192,28,0.0160441213336676,0.0188172043010753,0.0174306628173714,0.026535816308812,0.0150337130297941,0.656873058455075,"Control_1",NA
"1750","Control_1",1000,"2-4",54784,128167,"119_1",802,3525,0.0146393107476636,0.0275031794455671,0.0210712450966153,0.0236692463557992,0.0293181463441612,0.890237263150234,"Control_1",NA
"1751","Control_1",1000,"2-5",85320,19698,"119_1",1739,612,0.0203820909517112,0.0310691440755407,0.0257256175136259,0.0264356181354677,0.00827297626691743,0.973142272739626,"Control_1",NA
"1752","Control_1",1000,"2-6",10867,45640,"119_1",355,1024,0.0326677095794608,0.0224364592462752,0.027552084412868,0.0141459880373813,0.00188470454338964,1.94769600681554,"Control_1",NA
"1753","Control_1",1000,"2-7",96967,47332,"119_1",3040,548,0.031350871946126,0.011577790923688,0.021464331434907,0.0230968260231861,0.00581062058062182,0.929319526993002,"Control_1",NA
"1754","Control_1",1000,"2-8",71915,167059,"119_1",1314,2160,0.0182715706041855,0.0129295638067988,0.0156005672054921,0.0190791041738151,0.000467159427881671,0.817678181499892,"Control_1",NA
"1755","Control_1",1000,"2-9",62964,45040,"119_1",1624,939,0.0257925163585541,0.020848134991119,0.0233203256748366,0.0206025724871317,0.00276147031988043,1.13191329332307,"Control_1",NA
"1756","Control_2",10,"2-1",159822,98766,"119_1",2861,2364,0.0179011650461138,0.0239353623716664,0.0209182637088901,0.0198678850456707,0.00514100576373182,1.05286816693397,"Control_2",NA
"1757","Control_2",10,"2-10",90282,129151,"119_1",2541,5872,0.0281451452116701,0.0454661597664749,0.0368056524890725,0.0211996456996525,0.00969048758190336,1.73614469838408,"Control_2",NA
"1758","Control_2",10,"2-11",118748,192872,"119_1",4762,4150,0.0401017280291036,0.0215168609233066,0.0308092944762051,0.0215491687540797,0.00277756789663435,1.4297207854188,"Control_2",NA
"1759","Control_2",10,"2-12",101366,149606,"119_1",2077,5500,0.020490105163467,0.0367632314211997,0.0286266682923334,0.0310357738148559,0.0289118777043176,0.922376495688681,"Control_2",NA
"1760","Control_2",10,"2-13",227791,182348,"119_1",4944,4518,0.0217041059567762,0.0247768004036238,0.0232404531802,0.0298967549067372,0.0056631954332201,0.777357049375375,"Control_2",NA
"1761","Control_2",10,"2-2",103700,130918,"119_1",2613,2505,0.0251976856316297,0.0191341144838754,0.0221659000577526,0.0225519006220526,0.00251343988439824,0.982883900972737,"Control_2",NA
"1762","Control_2",10,"2-3",61808,231093,"119_1",1024,3817,0.016567434636293,0.0165171597581926,0.0165422971972428,0.026535816308812,0.0150337130297941,0.623395074970783,"Control_2",NA
"1763","Control_2",10,"2-4",183950,236765,"119_1",2870,10698,0.0156020657787442,0.0451840432496357,0.03039305451419,0.0236692463557992,0.0293181463441612,1.28407360578016,"Control_2",NA
"1764","Control_2",10,"2-5",66878,180053,"119_1",1293,3047,0.0193337121325399,0.0169227949548189,0.0181282535436794,0.0264356181354677,0.00827297626691743,0.685751074583625,"Control_2",NA
"1765","Control_2",10,"2-6",117441,239819,"119_1",3933,4539,0.0334891562571845,0.0189267739420146,0.0262079650995995,0.0141459880373813,0.00188470454338964,1.85267830216906,"Control_2",NA
"1766","Control_2",10,"2-7",71196,133948,"119_1",2031,3537,0.0285268835327827,0.0264057694030519,0.0274663264679173,0.0230968260231861,0.00581062058062182,1.18918185729696,"Control_2",NA
"1767","Control_2",10,"2-8",84287,165728,"119_1",1898,4561,0.0225183005682964,0.0275209982622128,0.0250196494152546,0.0190791041738151,0.000467159427881671,1.3113639501792,"Control_2",NA
"1768","Control_2",10,"2-9",159763,177020,"119_1",2528,5249,0.0158234384682311,0.0296520167212744,0.0227377275947527,0.0206025724871317,0.00276147031988043,1.10363536441649,"Control_2",NA
"1769","Control_2",100,"2-1",74079,59961,"119_1",2356,1270,0.0318038850416447,0.0211804339487333,0.026492159495189,0.0198678850456707,0.00514100576373182,1.33341618568312,"Control_2",NA
"1770","Control_2",100,"2-10",50430,233562,"119_1",610,6021,0.0120959746182828,0.0257790222724587,0.0189374984453707,0.0211996456996525,0.00969048758190336,0.89329315752108,"Control_2",NA
"1771","Control_2",100,"2-11",100553,243336,"119_1",1430,4399,0.0142213559018627,0.0180778840779827,0.0161496199899227,0.0215491687540797,0.00277756789663435,0.749431227451187,"Control_2",NA
"1772","Control_2",100,"2-12",120765,199747,"119_1",2574,2810,0.0213141224692585,0.0140677957616385,0.0176909591154485,0.0310357738148559,0.0289118777043176,0.570018302781299,"Control_2",NA
"1773","Control_2",100,"2-13",157238,109540,"119_1",6107,4129,0.0388392118953434,0.0376939930618952,0.0382666024786193,0.0298967549067372,0.0056631954332201,1.27995839675549,"Control_2",NA
"1774","Control_2",100,"2-2",94979,110293,"119_1",1332,2342,0.0140241527074406,0.0212343485080649,0.0176292506077527,0.0225519006220526,0.00251343988439824,0.781719062317692,"Control_2",NA
"1775","Control_2",100,"2-3",62198,169031,"119_1",1039,1762,0.0167047171934789,0.0104241233856512,0.013564420289565,0.026535816308812,0.0150337130297941,0.511174034810474,"Control_2",NA
"1776","Control_2",100,"2-4",171996,296799,"119_1",4208,5182,0.0244656852484941,0.017459627559392,0.0209626564039431,0.0236692463557992,0.0293181463441612,0.885649508599881,"Control_2",NA
"1777","Control_2",100,"2-5",51783,224652,"119_1",1032,4444,0.0199293204333469,0.0197817068176558,0.0198555136255013,0.0264356181354677,0.00827297626691743,0.751089440154299,"Control_2",NA
"1778","Control_2",100,"2-6",66887,200467,"119_1",739,3106,0.0110484847578752,0.0154938219258032,0.0132711533418392,0.0141459880373813,0.00188470454338964,0.938156691972995,"Control_2",NA
"1779","Control_2",100,"2-7",55696,124683,"119_1",954,1748,0.0171286986498133,0.0140195535878989,0.0155741261188561,0.0230968260231861,0.00581062058062182,0.674297243405728,"Control_2",NA
"1780","Control_2",100,"2-8",131834,280688,"119_1",2281,8674,0.0173020616836324,0.0309026392293222,0.0241023504564773,0.0190791041738151,0.000467159427881671,1.26328522748758,"Control_2",NA
"1781","Control_2",100,"2-9",126945,206705,"119_1",2591,3509,0.0204104139588011,0.0169758835054788,0.0186931487321399,0.0206025724871317,0.00276147031988043,0.907321100013877,"Control_2",NA
"1782","Control_2",1000,"2-1",320807,134177,"119_1",5702,3482,0.0177739263794119,0.0259507963361828,0.0218623613577974,0.0198678850456707,0.00514100576373182,1.1003869464486,"Control_2",NA
"1783","Control_2",1000,"2-10",69678,333044,"119_1",1154,9255,0.0165618990212119,0.0277891209569907,0.0221755099891013,0.0211996456996525,0.00969048758190336,1.04603210370939,"Control_2",NA
"1784","Control_2",1000,"2-11",165220,356606,"119_1",4217,9105,0.025523544365089,0.0255323802740279,0.0255279623195584,0.0215491687540797,0.00277756789663435,1.18463791392072,"Control_2",NA
"1785","Control_2",1000,"2-12",216074,244446,"119_1",5809,10024,0.0268843081536881,0.0410070117735614,0.0339456599636248,0.0310357738148559,0.0289118777043176,1.09375909768281,"Control_2",NA
"1786","Control_2",1000,"2-13",197068,44726,"119_1",4105,637,0.02083037327217,0.0142422751866923,0.0175363242294312,0.0298967549067372,0.0056631954332201,0.586562798676166,"Control_2",NA
"1787","Control_2",1000,"2-2",80695,128857,"119_1",2528,2907,0.0313278393952537,0.0225598919732727,0.0269438656842632,0.0225519006220526,0.00251343988439824,1.19474922029037,"Control_2",NA
"1788","Control_2",1000,"2-3",50948,152784,"119_1",1404,4090,0.0275575096176494,0.0267698188291968,0.0271636642234231,0.026535816308812,0.0150337130297941,1.02366039571967,"Control_2",NA
"1789","Control_2",1000,"2-4",230521,254077,"119_1",12904,9250,0.0559775465142004,0.0364062862832921,0.0461919163987463,0.0236692463557992,0.0293181463441612,1.95155839372253,"Control_2",NA
"1790","Control_2",1000,"2-5",120192,309854,"119_1",3147,12109,0.026183107028754,0.0390796955985722,0.0326314013136631,0.0264356181354677,0.00827297626691743,1.23437254791794,"Control_2",NA
"1791","Control_2",1000,"2-6",72986,199288,"119_1",1848,4482,0.0253199243690571,0.0224900646300831,0.0239049944995701,0.0141459880373813,0.00188470454338964,1.68987803724987,"Control_2",NA
"1792","Control_2",1000,"2-7",80347,220476,"119_1",1357,8426,0.0168892429088827,0.0382173116348265,0.0275532772718546,0.0230968260231861,0.00581062058062182,1.19294647862848,"Control_2",NA
"1793","Control_2",1000,"2-8",115296,548797,"119_1",3199,12122,0.027745975575909,0.0220883131649772,0.0249171443704431,0.0190791041738151,0.000467159427881671,1.30599131612481,"Control_2",NA
"1794","Control_2",1000,"2-9",279588,226133,"119_1",8153,6346,0.029160765125828,0.0280631309892851,0.0286119480575565,0.0206025724871317,0.00276147031988043,1.38875609225147,"Control_2",NA
"1795","Control_1",10,"2-1",186968,131823,"142_1",3411,2313,0.0182437636386975,0.0175462552058442,0.0178950094222709,0.0186699944866534,0.00451955923852478,0.958490343158026,"Control_1",NA
"1796","Control_1",10,"2-10",138491,120780,"142_1",3518,1823,0.0254023727173607,0.0150935585361815,0.0202479656267711,0.0165940004682776,0.00532011303113573,1.22019796645654,"Control_1",NA
"1797","Control_1",10,"2-11",79943,210655,"142_1",1069,5473,0.0133720275696434,0.0259808691937053,0.0196764483816744,0.0181887956079939,0.00784855549419656,1.08178951513572,"Control_1",NA
"1798","Control_1",10,"2-12",149347,130162,"142_1",2240,2560,0.0149986273577641,0.0196677985894501,0.0173332129736071,0.0125263742853931,0.0050854536817202,1.38373743101539,"Control_1",NA
"1799","Control_1",10,"2-13",171636,81761,"142_1",4175,1640,0.0243247337388427,0.0200584630814202,0.0221915984101315,0.0157387625337304,0.0019557208258389,1.40999639346306,"Control_1",NA
"1800","Control_1",10,"2-2",128599,128944,"142_1",4120,2332,0.0320375741646514,0.0180853703933491,0.0250614722790002,0.0163461961540373,0.00091579246096691,1.53316845355549,"Control_1",NA
"1801","Control_1",10,"2-3",59534,15921,"142_1",974,330,0.0163603990996741,0.0207273412474091,0.0185438701735416,0.0138968610144135,0.00335986073156181,1.33439272036385,"Control_1",NA
"1802","Control_1",10,"2-4",135197,175833,"142_1",1309,4820,0.0096821675037168,0.0274123742414678,0.0185472708725923,0.0474237188680702,0.0394286986712713,0.391096930297466,"Control_1",NA
"1803","Control_1",10,"2-5",118385,60198,"142_1",1711,1259,0.0144528445326688,0.0209143160902356,0.0176835803114522,0.0182366212858165,0.00351099542487707,0.969674153687971,"Control_1",NA
"1804","Control_1",10,"2-6",118555,139306,"142_1",1165,2913,0.0098266627303783,0.0209108006833876,0.015368731706883,0.0158609293504514,0.00300588762512293,0.96896791904855,"Control_1",NA
"1805","Control_1",10,"2-7",81597,43881,"142_1",2622,1380,0.0321335343211147,0.0314486907773296,0.0317911125492222,0.0200600938887029,0.00266327054255276,1.58479380633037,"Control_1",NA
"1806","Control_1",10,"2-8",108278,165004,"142_1",5142,2291,0.0474888712388482,0.0138845118906208,0.0306866915647345,0.0159506531772412,0.00534830718407368,1.92385172091379,"Control_1",NA
"1807","Control_1",10,"2-9",102492,91955,"142_1",1377,891,0.0134351949420443,0.00968952204882823,0.0115623584954362,0.0123028672287175,0.00193538471143084,0.93981006870067,"Control_1",NA
"1808","Control_1",100,"2-1",140218,136666,"142_1",1948,6909,0.0138926528691038,0.0505539051410007,0.0322232790050523,0.0186699944866534,0.00451955923852478,1.72593939586258,"Control_1",NA
"1809","Control_1",100,"2-10",136286,121791,"142_1",2083,2022,0.0152840350439517,0.0166022119861073,0.0159431235150295,0.0165940004682776,0.00532011303113573,0.960776368875468,"Control_1",NA
"1810","Control_1",100,"2-11",96265,172128,"142_1",1664,4109,0.0172856178257934,0.0238717698456962,0.0205786938357448,0.0181887956079939,0.00784855549419656,1.13139397897795,"Control_1",NA
"1811","Control_1",100,"2-12",143997,104307,"142_1",3811,1413,0.0264658291492184,0.0135465500877218,0.0200061896184701,0.0125263742853931,0.0050854536817202,1.59712532634436,"Control_1",NA
"1812","Control_1",100,"2-13",175621,74815,"142_1",2980,1022,0.0169683579981893,0.0136603622268262,0.0153143601125077,0.0157387625337304,0.0019557208258389,0.973034574966543,"Control_1",NA
"1813","Control_1",100,"2-2",108542,120226,"142_1",1790,2186,0.0164913121188112,0.0181824231031557,0.0173368676109834,0.0163461961540373,0.00091579246096691,1.06060562638614,"Control_1",NA
"1814","Control_1",100,"2-3",33112,7105,"142_1",356,31,0.0107513892244504,0.0043631245601689,0.00755725689230962,0.0138968610144135,0.00335986073156181,0.543810352889865,"Control_1",NA
"1815","Control_1",100,"2-4",103420,155024,"142_1",974,2327,0.00941790756140012,0.0150105790071215,0.0122142432842608,0.0474237188680702,0.0394286986712713,0.25755557716256,"Control_1",NA
"1816","Control_1",100,"2-5",147006,34727,"142_1",1457,438,0.00991116008870386,0.0126126644973652,0.0112619122930345,0.0182366212858165,0.00351099542487707,0.617543793695678,"Control_1",NA
"1817","Control_1",100,"2-6",81053,158327,"142_1",765,2058,0.00943826878708993,0.012998414673429,0.0112183417302595,0.0158609293504514,0.00300588762512293,0.707294098749655,"Control_1",NA
"1818","Control_1",100,"2-7",105810,57486,"142_1",1200,2302,0.0113410830734335,0.040044532581846,0.0256928078276398,0.0200600938887029,0.00266327054255276,1.28079200277866,"Control_1",NA
"1819","Control_1",100,"2-8",92256,56230,"142_1",1328,947,0.0143947277141866,0.016841543659968,0.0156181356870773,0.0159506531772412,0.00534830718407368,0.979153362155832,"Control_1",NA
"1820","Control_1",100,"2-9",76765,71794,"142_1",3333,876,0.0434182244512473,0.0122015767334318,0.0278099005923395,0.0123028672287175,0.00193538471143084,2.26044060098651,"Control_1",NA
"1821","Control_1",1000,"2-1",178755,128380,"142_1",3319,1854,0.0185673128024391,0.0144415017915563,0.0165044072969977,0.0186699944866534,0.00451955923852478,0.88400707931629,"Control_1",NA
"1822","Control_1",1000,"2-10",122283,106158,"142_1",1234,1373,0.0100913454854722,0.0129335518755063,0.0115124486804893,0.0165940004682776,0.00532011303113573,0.693771746149906,"Control_1",NA
"1823","Control_1",1000,"2-11",83781,203817,"142_1",587,2172,0.00700636182427997,0.0106566184371274,0.0088314901307037,0.0181887956079939,0.00784855549419656,0.485545624957283,"Control_1",NA
"1824","Control_1",1000,"2-12",111263,78281,"142_1",725,970,0.00651609250155038,0.0123912571377473,0.00945367481964886,0.0125263742853931,0.0050854536817202,0.754701608323545,"Control_1",NA
"1825","Control_1",1000,"2-13",140762,35133,"142_1",2765,860,0.0196430854918231,0.0244784106111064,0.0220607480514647,0.0157387625337304,0.0019557208258389,1.40168250230508,"Control_1",NA
"1826","Control_1",1000,"2-2",43,134901,"142_1",0,1897,0,0.0140621641055292,0.00703108205276462,0.0163461961540373,0.00091579246096691,0.430135671107068,"Control_1",NA
"1827","Control_1",1000,"2-3",11967,1488,"142_1",207,26,0.0172975683128604,0.0174731182795699,0.0173853432962151,0.0138968610144135,0.00335986073156181,1.25102663674793,"Control_1",NA
"1828","Control_1",1000,"2-4",54784,128167,"142_1",1289,1676,0.0235287675233645,0.0130766890073108,0.0183027282653376,0.0474237188680702,0.0394286986712713,0.385940383887958,"Control_1",NA
"1829","Control_1",1000,"2-5",85320,19698,"142_1",911,337,0.0106774496015002,0.0171083358716621,0.0138928927365812,0.0182366212858165,0.00351099542487707,0.761812866475782,"Control_1",NA
"1830","Control_1",1000,"2-6",10867,45640,"142_1",235,883,0.0216251035244318,0.0193470639789658,0.0204860837516988,0.0158609293504514,0.00300588762512293,1.29160677152349,"Control_1",NA
